gene_name	pvalue	regulated_gene	t00_rep1	t00_rep2	t00_rep3	t00_rep4	t05_rep1	t05_rep2	t05_rep3	t05_rep4	t1_rep1	t1_rep2	t1_rep3	t1_rep4	t2_rep1	t2_rep2	t2_rep3	t2_rep4	t3_rep1	t3_rep2	t3_rep3	t3_rep4	t4_rep1	t4_rep2	t4_rep3	t4_rep4	t5_rep2	t5_rep3	t5_rep4	t6_rep2	t6_rep3	t6_rep4	t7_rep1	t7_rep2	t7_rep3	t7_rep4	t8_rep1	t8_rep2	t8_rep3	t8_rep4	t10_rep1	t10_rep2	t10_rep3	t10_rep4	t12_rep1	t12_rep2	t12_rep3	t12_rep4
BTBD11	1.64149560640583e-08	up-regulated	-1.00758513429055	-0.937404164336029	-1.22701763368169	0.0301574747703125	-1.11893893995173	-1.0889950594378	-0.317940136204116	-1.18958778303928	-0.753530023055182	-1.55172158800461	-1.37580128998528	-1.24152170080562	-0.00914386840421977	-1.14046110407111	-1.32573886475105	-1.02115345514843	0.168180049014205	-0.508364501347385	-0.698788866490655	-0.300628830282001	-0.713292933614589	0.431592622910178	-0.0456379727805711	0.520020645052875	0.944849449844248	-0.832132709404246	1.24335250871748	1.33037691146109	-0.703467597820956	0.581312025479824	0.47182971235077	1.80058941015638	2	-0.0287945399914859	0.846596091907917	1.56290985857707	1.03935982271634	-0.477952747700426	0.312752847120521	0.842385233710646	0.486333779474705	1.05012090477603	0.239764638367818	1.08661500915238	0.810101987531565	1.51425105274194
C11orf91	4.30762283858769e-09	up-regulated	-1.17397584246067	-1.26692401587408	-0.895131322220443	-1.17397584246067	-0.802183148807033	-0.895131322220443	-0.430390455153396	-0.802183148807033	-0.337442281739986	-1.08102766904726	-1.08102766904726	-0.802183148807033	0.22024675874047	0.127298585327061	-0.337442281739986	-0.802183148807033	-0.430390455153396	0.22024675874047	-1.17397584246067	-0.988079495633852	0.0343504119136513	1.14972849287456	-0.0585977614997581	-0.802183148807033	0.31319493215388	-0.616286801980215	-0.244494108326577	0.684987625807517	-0.523338628566805	-0.523338628566805	0.0343504119136513	1.14972849287456	1.5215211865282	-0.616286801980215	0.0343504119136513	0.777935799220927	2	-0.709234975393624	0.870883972634336	1.89331388018184	1.05678031946115	0.0343504119136513	2	1.14972849287456	1.42857301311479	0.870883972634336
C14orf132	4.46176162124922e-08	down-regulated	1.73427080285812	1.72847056605926	0.794632441443352	2	0.504620601500523	0.574223443086802	2	0.597424390282228	-0.899036703822771	0.145005919971415	0.174007103965698	0.377015391925678	-0.249410182350833	0.527821548695949	0.116004735977132	0.214608761557694	0.290011839942829	0.487219891103953	0.0174007103965698	0.243609945551977	-0.0522021311897093	0.806232915041065	-0.0116004735977132	0.382815628724535	-0.0754030783851356	-1.37465612132901	-0.127605209574845	-0.208808524758837	-1.45005919971415	-0.435017759914244	-1.00344096620219	-0.324813260735969	-0.0406016575919961	-0.069602841586279	0.110204499178275	-0.510420838299379	-0.725029599857073	-0.249410182350833	-1.38625659492672	-0.800432678242209	-1.15424712297246	-0.997640729403332	-1.17164783336903	-1.0150414397999	-1.16584759657017	-0.527821548695949
C19orf48	6.0370450344657e-07	down-regulated	1.01212078962491	0.691178546129281	0.363259297340274	2	0.565592450848385	0.921419720810925	2	0.370236302633657	-1.0112107454562	-0.0902460467296295	0.802810630823411	0.886534694344009	-0.522820374919384	0.656293519662366	0.0283630432578838	0.872580683757243	0.181857159712313	0.0772020803115657	-0.383280269051721	0.272558228526293	0.642339509075599	0.04231705384465	-0.40421128493187	0.258604217939527	-0.0693150308494801	-1.21354389896431	0.600477477315301	0.0632480697247994	-1.32517598365844	-0.257694173770825	-0.557705401386299	-0.362349253171572	-0.229786152597292	-0.508866364332617	-1.04609577192312	0.0492940591380332	-0.460027327278935	-0.264671179064208	-1.03911876662974	-0.704222512547345	-0.787946576067943	-0.878647644881923	-0.801900586654709	-0.906555666055456	-1.23447491484446	-1.0949348089768
C1orf116	4.75762825324049e-06	up-regulated	-0.655654844336103	-1.41101893169624	-1.57434089653087	0.426353172693287	-1.6696120426844	-1.65600187894818	-0.519553206973916	-1.11840041136754	-0.397061733347947	-1.60156122400331	-0.880222545983713	-0.757731072357744	0.759802184230647	-1.07756992015888	-0.682875171808541	-0.499137961369587	0.705361529285772	-0.791756481698291	-0.587604025655009	-0.124858458623572	0.385522681484631	0.603285301264131	1.07283595016368	0.814242839175522	0.365107435880303	-0.778146317962072	1.0183952952188	0.664531038077116	-0.573993861918791	0.650920874340897	-0.247349932249541	0.310666780935428	1.12047152324044	0.650920874340897	1.8894457743368	-0.247349932249541	0.623700546868459	0.201785471045678	-0.322205832798744	-0.0431974762062594	0.201785471045678	0.841463166647959	0.133734652364584	0.453573500165725	0.889098739724725	2
C1R	1.34239059817701e-06	up-regulated	-0.558720282691642	-0.273562858774231	-0.722421766792378	0.265067830847545	-0.299966323951769	-0.56400097572715	0.661119808510616	-1.13431582356197	-0.975895032496743	-0.91780740910616	-0.960052953390221	-1.0128598837453	-1.13431582356197	-0.204913849312632	-0.912526716070652	-0.775228697147454	-0.373896026448876	0.0485594163917331	-0.732983152863393	-0.67489552947281	-0.558720282691642	0.0696821885337636	-0.268282165738724	-0.632649985188749	0.624154957262063	-1.20296483302357	0.138331197995363	0.925154460285997	-1.34026285194677	-0.484790580194536	-0.09929998860248	0.888189609037443	1.96017029524549	-0.82803562750253	0.0855242676402864	2	1.49546930812082	-0.891403943928622	0.96211931153455	1.55883762454691	1.01492624188963	0.0274366442497027	1.4109782195527	2	1.46906584294328	0.0802435746047788
C21orf58	1.46764414348875e-05	down-regulated	0.116856841580233	0.29518813536618	0.677326622050354	2	0.244236337141624	0.575423025601241	2	0.193284538917067	-0.978606820247731	-0.749323728237227	0.779230218499467	0.524471227376684	-0.112426250430271	1.41612769630642	0.244236337141624	1.00851331050997	0.244236337141624	0.524471227376684	-0.0105226539811585	0.626374823825797	-0.469088838002167	0.753754319387188	-0.188853947767106	0.29518813536618	0.422567630927571	-1.69193199539152	0.72827842027491	0.269712236253902	-1.38622120604418	-0.57099243445128	-1.20788991225824	-0.112426250430271	0.397091731815293	-0.774799627349505	-0.494564737114445	0.473519429152128	-0.825751425574062	0.0913809424679544	-1.3607453069319	-0.188853947767106	-0.316233443328497	-1.41169710515646	-1.43717300426874	-0.927655022023175	-1.02955861847229	-0.774799627349505
C2CD4B	2.94741531770279e-06	down-regulated	-0.389573046570814	-1.08958711462775	-0.669578673793587	1.5704663439886	2	0.590446648708891	1.43046353037721	0.0304353942633449	-0.109567419348042	0.730449462320277	0.730449462320277	2	0.590446648708891	1.43046353037721	0.170438207874731	1.71046915759998	0.870452275931664	-0.389573046570814	0.310441021486118	1.5704663439886	0.450443835097504	-0.389573046570814	0.170438207874731	0.590446648708891	-0.809581487404974	-1.22958992823913	0.170438207874731	-0.249570232959428	-0.529575860182201	0.0304353942633449	-0.809581487404974	-0.529575860182201	0.170438207874731	-0.109567419348042	-1.36959274185052	-1.22958992823913	-1.22958992823913	0.0304353942633449	-0.94958430101636	-0.809581487404974	-0.809581487404974	-1.08958711462775	-0.529575860182201	-1.22958992823913	-0.94958430101636	-0.809581487404974
C3	3.38602228669926e-14	up-regulated	-0.918673888101415	-0.904501287144703	-0.774483078367912	0.0727919788268166	-0.827476281945183	-0.955645890597185	-0.059074830074763	-0.805293080447721	-0.311716847129191	-1.12201990182815	-0.969202291512301	-0.866913084607337	-0.362245250540077	-0.807141680572509	-0.765856277785566	-0.744905476371296	-0.32157604779473	-0.733197675580969	-0.773866878326316	-0.786190879158239	-0.595785066305024	-0.536629862311792	-0.570520864599581	-0.507668460356772	-0.315414047378768	-0.75722947720322	-0.235308041971267	0.00624237433443062	-0.727035675165007	-0.0880362320297828	0.0376685764558351	0.524466609316807	1.74823989192679	-0.386893252203924	0.0167177750415654	1.17948725353353	1.61637308302521	-0.134867435191092	1.17332525311757	1.96575850661024	1.61945408323319	1.18934645419907	2	1.77596889379862	2	1.51223527599546
C3orf80	4.15378693649389e-06	down-regulated	0.399037113304623	0.785635833018453	0.739243986652793	2	1.06398691121241	0.569140549978708	1.71347276033165	1.80625645306296	-0.946326431299506	0.259861574207644	0.816563730595559	1.51244142608045	-0.606119557951336	-0.250448735814612	-0.0184895039863137	0.708316089075687	-0.43601612127725	-0.43601612127725	-0.157665043083293	0.167077881476325	0.120686035110665	-0.606119557951336	-0.358696377334484	0.38357316451607	-0.405088223700144	-0.513335865220016	0.0742941887450056	-0.528799814008569	-0.714367199471208	-0.265912684603165	-0.389624274911591	-0.451480070065803	-0.312304530968825	-0.111273196717633	-0.930862482510953	-0.776222994625421	-0.853542738568187	0.213469727841984	-0.683439301894102	-0.930862482510953	-0.791686943413974	-0.590655609162782	-0.884470636145293	-0.899934584933846	-0.729831148259761	-0.389624274911591
C5AR1	6.37534971358295e-11	up-regulated	-0.268115714256812	-0.981267035851462	-0.603716336183706	0.864536384746455	-0.0164152478116415	-0.352015869738536	-0.435916025220259	-0.561766258442844	-0.897366880369738	-1.23296750229663	-1.31686765777836	-0.981267035851462	-0.68761649166543	-0.981267035851462	-0.897366880369738	-0.771516647147153	-1.02321711359232	-0.603716336183706	-0.477866102961121	-1.02321711359232	-1.19101742455577	-0.519816180701983	-0.100315403293365	-0.603716336183706	0.319185374115252	-0.9393169581106	-0.477866102961121	-0.477866102961121	-0.435916025220259	-0.310065791997674	0.0255348299292202	0.445035607337838	0.822586307005594	1.49378755085938	0.864536384746455	-0.100315403293365	0.864536384746455	1.99718848374972	0.990386617969041	1.49378755085938	0.73868615152387	0.990386617969041	2	1.74548801730455	1.07428677345076	2
C5AR2	6.46642700649097e-10	up-regulated	-1.51284917098296	-1.64420813842989	-1.71718534256707	-1.45446740767322	-1.5274446118104	-1.57852865470642	-1.42527652601834	-1.62961269760245	-0.0897936903079233	-1.41797880560463	-1.10417682781475	-1.21364263402052	0.844314522647999	-0.629825000923066	-0.483870592648703	-0.695504484646529	0.537810265271837	-0.177366335272541	0.216710567068239	-0.0970914107216415	0.0853515996213121	0.384558136583756	0.720253275614791	0.224008287481957	0.931887167612617	-0.133580012790232	1.01945981257723	1.29677318829852	0.296985491619138	0.968375769681208	0.318878652860293	1.09243701671442	0.267794609964266	0.151031083344775	1.18000966167903	0.953780328853771	0.545107985685555	-0.30142758230575	0.282390050791702	1.1654142208516	0.28968777120542	0.939184888026335	0.333474093687729	0.968375769681208	0.501321663203246	2
CACNA2D3	6.51612645311712e-08	up-regulated	-1.30354539532422	-0.998648336756856	-1.20191304246843	-0.693751278189498	-1.30354539532422	-0.998648336756856	-0.998648336756856	-1.20191304246843	0.627469308935724	-0.795383631045284	-1.20191304246843	-1.20191304246843	1.13563107321466	-1.10028068961264	-0.998648336756856	-0.693751278189498	0.322572250368365	-0.490486572477925	-0.388854219622139	-0.795383631045284	-0.490486572477925	1.03399872035887	0.627469308935724	-0.185589513910566	0.627469308935724	-0.490486572477925	0.0176751918010064	0.932366367503083	0.119307544656793	0.830734014647297	-0.490486572477925	1.33889577892623	1.44052813178201	-0.998648336756856	0.525836956079938	0.830734014647297	0.72910166179151	-0.490486572477925	0.830734014647297	1.03399872035887	1.23726342607044	0.119307544656793	0.830734014647297	2	0.220939897512579	0.830734014647297
CACNG6	2.75782690297954e-08	down-regulated	1.18056857300231	1.75857962186335	0.683210228633516	2	0.387483645495314	1.74513750444797	2	0.306830941003076	-0.983612330872718	0.575673289310534	0.723536580879635	1.53006362580201	-0.701327865149888	0.468136349987551	-0.244295873027211	0.884841989864109	-0.0964325814581095	0.051430710110992	-0.0157798769658724	0.468136349987551	-0.0964325814581095	0.293388823587703	0.118641297187856	0.172409766849348	-0.271180107857957	-1.03738080053421	-0.0157798769658724	-0.298064342688702	-1.15835985727257	-0.75509633481138	-1.10459138761107	-0.0157798769658724	-0.244295873027211	-0.795422687057498	-0.970170213457346	-0.392159164596313	-0.526580338750041	-0.150201051119601	-1.46752855782614	-0.714769982565261	-0.56690669099616	-1.0911492701957	-1.48097067524151	-0.553464573580787	-0.728212099980634	-0.634117278073024
CACNG7	3.5768550094409e-06	down-regulated	0.780002326527417	0.868814472617173	0.513565888258151	2	1.56450961698692	0.824408399572295	1.93456022569424	1.09084483784156	-0.803814278739888	-0.0637130613252593	0.765200302179125	0.957626618706928	-0.744606181346718	0.2175254012923	-0.1821292561116	0.617180058696199	-0.24133735350477	-0.404159621335988	0.0695051578093739	0.33594159607864	-0.196931280459892	0.0695051578093739	-0.833418327436473	0.306337547382055	-0.389357596987696	-1.02584464396428	0.439555766516688	-0.374555572639403	-0.922230473526228	-0.522575816122329	-0.907428449177936	-0.12292115871843	-0.344951523942818	-0.0785150856735519	-0.670596059605255	-0.108119134370137	-0.966636546571106	0.439555766516688	-1.07025071700915	-0.774210230043303	-0.833418327436473	-0.596585937863792	-0.803814278739888	-0.685398083953547	-0.892626424829643	-0.75940820569501
CALD1	9.46523035973155e-10	up-regulated	-1.05522418136521	-1.13109657517198	-1.17420588983491	0.241072910549214	-1.09522962537242	-1.15480669823659	-0.823554724366605	-0.685001387039935	-0.323400455647245	-1.23119640381931	-1.00202728707115	-0.843643664999533	-0.339264683443204	-1.0441881968115	-1.07936539757646	-0.602662596033731	0.156406216551211	-0.834676927549642	-0.74311274320557	-0.209074553161144	-0.511960597982918	-0.248304029504414	-0.329435759700055	0.39514560115454	0.523956233367387	-0.686725759626453	1.35501760143943	0.694669119432605	-0.400048817117941	0.903490639659858	0.274267082839673	0.961343339937515	1.41856073125259	-0.200625127487209	0.0188012841471257	0.118556238277155	0.683891790766872	-0.345472424754667	0.744675924441609	0.544303829888292	0.343241986300367	2	0.412820420166343	1.10946694511936	1.18835699095253	2
CAVIN2	8.18237114766058e-08	up-regulated	-1.59948203637964	-1.66343050834775	-1.79046328374385	-0.879629642468424	-1.4586225643418	-1.20887785625015	-0.756917709772874	-1.65219631732632	-0.223725720525307	-0.896913013270614	-0.973824013340361	-0.695561743425099	0.22132107763109	-0.454458720734546	-0.932343923415104	-0.233231574466512	0.365637223829378	-0.185702304760489	-0.195208158701694	0.30773793164204	0.427857358717262	0.20317353828879	0.230826931572294	1.02326948285271	0.444276560979343	-0.914196384072805	1.04400952781534	0.798585662424241	-0.753461035612436	0.555754302653469	0.321564628283793	1.48041464057064	1.86064879821883	0.0778690999729112	0.645627830824858	0.547976785792484	0.806363179285227	-0.266069978990673	-0.108791304690743	0.208358549529447	0.0899674595344443	1.94447314660945	-0.402608608327976	1.05524371883677	0.97746855022691	2
CBLB	1.63284170071734e-06	up-regulated	-0.979239132431803	-0.467017202025048	-0.972454736002575	2	-0.636627112755762	-0.64341150918499	-0.331329273440477	-0.412742030591219	-1.41683270211705	-1.4541468824778	-1.1454568449479	-0.589136337751162	-1.10814266458715	-0.745177455623419	-0.735000860979576	0.0350281337378648	-0.541645562746562	-0.768922843125718	-0.31776048058202	-0.107444191275935	-0.61966612168269	-0.277054102006648	-0.758746248481876	0.0519891248109362	0.347110369482378	-1.60679580213544	1.01198121954678	0.374247955199292	-1.16241783602097	0.669369199870734	-0.36525125558662	0.835586912386834	1.06286419276599	1.018765615976	-0.036208028769035	-0.0938753984174776	-0.0870910019882491	1.37155423029589	0.0112827462355649	1.59204711424582	0.384424549843135	1.78540241247883	0.431915324847735	1.018765615976	1.69720525889886	2
CBLN2	4.6565994190576e-07	down-regulated	-0.206983318104279	0.586452734628792	-0.339222660226458	2	0.850931418873148	0.586452734628792	1.90884615585058	1.51212812948404	-0.603701344470815	-0.206983318104279	0.189734708262256	2	-0.868180028715172	1.24764944523968	0.586452734628792	1.51212812948404	-0.471462002348636	0.586452734628792	-0.0747439759821008	0.586452734628792	0.454213392506613	-1.00041937083735	-0.0747439759821008	0.586452734628792	0.189734708262256	-0.603701344470815	0.189734708262256	0.983170760995327	-0.339222660226458	0.189734708262256	-0.735940686592993	-0.868180028715172	-0.735940686592993	-0.339222660226458	-1.13265871295953	-0.735940686592993	-0.868180028715172	-0.471462002348636	-1.00041937083735	-1.00041937083735	-1.13265871295953	-0.471462002348636	-1.13265871295953	-0.868180028715172	-1.13265871295953	-0.868180028715172
CBR3	1.24992550600376e-05	down-regulated	0.867600319581565	0.30605800218405	0.225837671127262	2	0.346168167712443	1.06815114722353	1.91046462331981	1.75002396120623	-0.817026632610981	-0.175263984156678	0.867600319581565	0.586829160882807	-1.09779779130974	0.386278333240837	0.586829160882807	0.10550717454208	-0.135153818628284	0.546718995354413	0.225837671127262	0.30605800218405	0.667049491939595	-0.375814811798648	-0.215374149685072	0.265947836655656	-0.135153818628284	-1.53900961212207	0.546718995354413	-0.09504365309989	-0.656585970497405	-0.736806301554193	-0.696696136025799	-0.215374149685072	0.0653970090136858	-0.456035142855436	-1.21812828789492	-0.857136798139375	-1.13790795683813	0.185727505598868	-0.977467294724557	-1.21812828789492	-0.375814811798648	-0.255484315213466	-1.09779779130974	-0.616475804969011	-0.736806301554193	-0.29559448074186
